0,1,2,3
"Sacked official, LTFRB chief trade corruption allegations","Read more
Former regional director Jun Abrazaldo confronts LTFRB chief Martin Delgra III before the oath-taking ceremony of new LTFRB Bicol director Vladimir Custer Kahulugan    LTRFB CHIEF. LTFRB chief Martin Delgra III speaks at the oathtaking ceremony of the new regional chief at LTFRB Bicol on April 2o, 2018. Photo by Rhaydz Barcia/Rappler  LEGAZPI CITY, Philippines – The former Bicol chief of the Land Transportation Franchising and Regulatory Board on Friday, April 20, slammed LTFRB chief Martin Delgra III for recommending his replacement for alleged corruption.Former LTFRB Bicol regional director Jun Abrazaldo urged President Rodrigo Duterte to investigate Delgra as well, and threatened the LTFRB chief with a law suit on Friday, prior to the installation of the new Bicol director, in full view of LTFRB employees and media covering the event.Retired Police Superintendent Vladimir Custer Kahulugan is the new LTFRB Bicol director.Abrazaldo, who was sacked because of alleged corruption, turned the tables on Delgra and accused him of being unfair and of supposedly siding with apprehended colorum or out-of-line buses plying Bicol.He claimed that whenever LTFRB-Bicol apprehended colorum buses, Delgra would immediately call him up to supposedly intervene by telling him that the regional office had no jurisdiction over the buses.“Sir, you accused and made me corrupt before the President but it was you who intervened in a franchise with violation under our jurisdiction,” Abrazaldo told Delgra.“In just one day after our apprehension, how did you know that we’re handling a case after a subpoena? You might be lawyering to a case with franchise violation involving three casualties. Sir, see you in court. I will file a case against you,” he added.'Serious' corruption allegationsAbrazaldo said Delgra should leave the LTFRB as well. ""Sabay tayong umalis. Patunayan mo sa buong mundo na karapat-dapat kang servant. Kasi unfair ka. Nakapaunfair mo (Let's leave together. Prove to the world that you're a worthy servant. Because you're so unfair),"" he said.Abrazaldo added that under his watch, LTFRB-Bicol impounded 228 vehicles and collected P22 million in revenues in 6 months. ""Mahal na Pangulo, paimbestigahan mo itong chairman. Sobra, sobra (Mr President, have the chairman investigated. He's too much),"" he said, adding that he's ready to show the President text messages he had received to prove his claim.Abrazaldo was apparently sacked  based on an intelligence report on his alleged corruption, that Delgra had received.Delgra had earlier written the President to report that in January, he received a confidential report from the National Intelligence Coordinating Agency (NICA) dated December 19, 2017, pointing to serious allegations of corruption against Abrazaldo.“There were also serious allegations and questionable acts as regional director wherein he acted on a case in which the regional office has no jurisdiction,” Delgra said.The LTFRB chief said that when he received the NICA report, he confronted Abrazaldo but the latter was bent on remaining in his post, prompting Delgra to tell Duterte in his letter, “Mr Abrazaldo was appointed by you, Mr President.” Abrazaldo was named LTFRB Bicol chief in May 2017.Duterte had earlier tagged the LTFRB as one of the country’s most corrupt agencies that needed a major overhaul after key officials and employees were implicated in corruption.Delgra said that 8 LTFRB regional directors had been relieved due to corruption cases involving alleged bribery and illegal transactions.'Support new Bicol chief'NEW BICOL CHIEF. LTFRB Chairman Martin Delgra III (right) administers the oath on the new LTFRB Bicol chief. Photo by Rhaydz Barcia/Rappler The new LTFRB Bicol director vowed to work for transparency and to fight corruption in the agency, as ordered by the President.Delgra urged transportation groups in Bicol to support Kahulugan and for them to work together to weed out corruption in the LTFRB.The LTFRB chief made the appeal as the 1-United Transport Alliance of the Philippines (1-UTAH) held a protest in support of Albrazaldo outside the local LTFRB office on Friday.Chief Superintendent Nilo Berdin intervened to pacify the protesters. Chief Superintendent Antonio Gardiola, Bicol police director also arrived to check the situation at the LTFRB regional office. – Rappler.com",21/04/2018,http://www.rappler.com/nation/200724-ltfrb-bicol-jun-abrazaldo-martin-delgra-trade-corruption-allegations
"CARAGA, Eastern Visayas wrestling cadets dominate Palarong Pambansa 2018","Read more
With 3 golds, a silver, and a bronze, CARAGA positions itself as the country's newest source of wrestling hopefuls     PODIUM. The winning wrestling cadets for 46 kgs. Mhel Narit of CARAGA (gold), Khilua Doptante of NCR (silver), Jone Ivan Hernandez of Cagayan Valley and Angelo Aganan of Bicol (bronze). Photo by Gerard Lucena
ILOCOS SUR, Philippines- With three gold medals, CARAGA region bagged most of the gold medals in the wrestling cadet category here at the Palarong Pambansa on Tuesday, April 17.CARAGA's Mhel Narit and Julius Tejero IV took home golds in the boys secondary cadet 46 kilograms and 50 kilograms, respectively.Sherilyn Tagra also emerged with a gold medal in the girls secondary cadet 52 kilograms to give CARAGA 3 golds in this event.Eastern Visayas claimed two gold medals through Lovely Ann Dela Cruz in the girls secondary cadet 44 kilograms and Jane Erasmo in the girls secondary cadet 44 and 50 kilograms, respectively.Meanwhile, Jonie Enyong of Central Visays and Jezza Villarosa of Bicol Region also collected gold medals for boys secondary cadet 42 kilograms and girls secondary cadet 40 kilograms, respectively.Baguio’s Mark Gruner Gama from Cordillera scooped a gold medal in the boys secondary cadet 54 kilograms.Gama’s coach, former national team player and coach Roy Camposano said winning a gold medal is all about discipline, a quality that he saw in Gama.“Nagpasalamat ako sa mga athlete na ito kasi nakita ko yung dedication nila sa laro na ito despite of konting training lang talaga…Si Gruner isa sa mga nakita kong may disiplina na athlete,” Camposano said.(I thank these athletes for their dedication despite their tough training. Gruner is a very disciplined athlete.)“As a former national team athlete, nakita ko sa kanya yung ugali o attitude ng athlete na maging champion. Nakita ko rin sa mga laro niya na nakikinag siya sa coach during training and during competition, lalung-lalo na sa championship bout,” he added.(I see that he [Gruner] has the attitude of an athlete who will become a champion. He listens to his coach during training and during competition, specially during championship bouts.)As for Gama, the young fighter from Irisan National High School said his win at the annual sports event is the “happiest event” of his life.“Itong Palarong Pambansa po ay ang pinakamasayang event sa buhay ko. Kung hindi dahil kay coach Roy sir hindi ko ma-aattain ito at saka hindi ko maabot itong medal na ito kaya very thankful po ako kay coach Roy,” he said.(The Palarong Pambansa is the happiest event of my life. If not for coach Roy, I could not attain this and I could not win a medal. That's why I very thankful.)Gama, like most of the Palaro gold medalists, credited his family, trainors, coaches, and fellow players as his inspiration for the win.Meanwhile, Eastern Visayas’ Tagra said she was proud to represent her region in the annual games.“Inspirasyon ko ang pamilya ko at yung mga taong sumusuporta sa akin. Hinila lang po ako ni coach tapos na realize ko po na kaya ko pong [mag-excel dito],” she said.(My family and those who support me are my inspiration. Coach just invited me to be an athlete, then I realized I could excel in this sport.)This was the first Palaro of the grade seven student from Surigao.Coach Wingel Mondigo praised Tagra’s determination and focus on the sport, noting that the young athlete never skipped daily training.“This gold medal reflects yung bunga ng determinasyon pagsisikap disiplina at pagiging always present during the training... When we found out that she has the potential to play, we encouraged her to play,” Mondigo said.(The gold medal is the fruit of her determination, hard work and persistence in training.)The two-time Palaro qualifier coach believes that Tagra has a bright future ahead of her in the sport. – Rappler.com Click here to read more stories on Palarong Pambansa 2018",18/04/2018,http://www.rappler.com/sports/specials/palarong-pambansa/200479-caraga-region-eastern-visayas-dominate-wrestling-palaro-2018
Barefoot Bicolana lass is Palarong Pambansa 2018's first gold medalist,"Read more
Lheslie de Lima dedicates her first Palarong Pambansa gold medal to detained Senator Leila de Lima, whom her lolo says is a 'close relative'     ONE DOWN. Lheslie de Lima from Camsur (Bicol Athletic Region) wins the first gold medal of the Palaro 2018. Photo by Mau Victa/Rappler  ILOCOS SUR, Philippines – Moments after garnering the first-ever gold medal of the 2018 Palarong Pambansa in the 3,000m, 13-year-old Lheslie N. de Lima decided to take a nap. Amid her co-athletes at the Bicol Region Athletic Association, she just lied on the bleachers of the Quirino Stadium with a towel covering her face and took a nap for an hour.In a few hours, she would be participating in the individual trials for 800 m. Later, she would be running the 1,500 meters. Owing to her auspicious performance, De Lima is the favorite in the two later events.Rolando Merencillo, her coach, said that he saw her potential two year ago when she was in Grade V.De Lima participated in the 2016 Palaro but did not bring home any medals.But in Antique last year, De Lima won silver in the 800 meters, 400 meters and 1,500 meters.This was her first time in the 3,000 meters. De Lima clocked 10:06.54; narrowly beating Camila Tubiano of Region X who took 10:07.07. Grace Tejones of Region V was a far third at 10:52.9.De Lima ran on the hot Tartan track barefooted.“We tried to make her wear spikes but she didn’t want to,” said Merencillo.“Mabigat po,” (The shoes are heavy) the Grade VII student of Baao National High School said.De Lima is the 5th child of seven children. Her father is a farmer in Baao, Camarines Sur while her mother is a homemaker. Her lolo told her that Sen. Leila de Lima is a close relative.“Sabihin 'nyo, para sa kanya ito.( Tell auntie, this is for her),” Lheslie said, hiding her laugh. – Rappler.comClick here to read more stories on Palarong Pambansa 2018",16/04/2018,http://www.rappler.com/sports/specials/palarong-pambansa/200338-barefoot-bicolana-lass-palarong-pambansa-2018-first-gold-medalist
Cagayan Valley leads early Palarong Pambansa 2018 medal race,"Read more
A niece of detained Senator Leila de Lima who ran barefoot is among the early gold medal winners in the Palarong Pambansa hosted by Vigan    GOLD MEDAL. Rashied Faith Burdeos, who won the gold for the shot put, with his coaches. Photo courtesy of Jose Gumabay
ILOCOS SUR, Philippines- The Cagayan Valley Regional Athletics Association (CAVRAA) took the early  lead in the partial medal tally for Palarong Pambansa 2018.As of 11 am on Monday, April 16, CAVRAA was on top with their two gold medals in long jump and shot put.The National Capital Region (NCR) and Bicol Region collected one gold medal each and were tied at second overall.Algin Gomez, a high school student from Aparri town in Cagayan province, posted 6.96 meters to get the gold medal for long jump-secondary boys.Gomez was also a gold medalist for triple jump in Palaro 2017, and will defend his title this year.For Cagayan Valley's second gold medal, Rashied Faith Burdeos of Tuguegarao North Central School posted 10.13 meters for shot put- elementary boys.BAREFOOT GOLD. Lheslie de Lima from CamSur (Bicol Athletic Region) took the first gold medal of the games by running barefoot. Photo by Mau Victa/Rappler  Meanwhile, a barefoot Lheslie De Lima  recorded the first gold medal of Bicol Region for her 3000 meter. De Lima clocked 10:06:54 minutes.Christian Ampong gave NCR its first gold medal for his victory in javelin throw, hurling 58.5 meters.More individual events medals were up for heading to the Palaro's second day. – RapplerClick here to read more stories on Palarong Pambansa 2018",16/04/2018,http://www.rappler.com/sports/specials/palarong-pambansa/200334-palaro-2018-cagayan-valley-medals-day-one
Holy Week 2018: Where to pray Stations of the Cross in Bicol,"Read more
For those who are Bicol-bound this Holy Week, here are tourist destinations that also serve as venue for Stations of the Cross and other traditions
For many Catholic devotees, Holy Week is a family thing. From Visita Iglesia to Via Crucis to Easter Vigil – all these they do together. Many of them also spend it with relatives in their home provinces, such as Bicol.For those who are Bicol-bound this Holy Week, here are tourist destinations that also serve as venue for Stations of the Cross and other traditions.Shrine of Our Lady of the Most Holy Rosary, Mother of Peace, CaramoanActivity: Stations of the CrossThe 26-foot image of Our Lady of the Most Holy Rosary towers above Mount Caglago in Caramoan, Camarines Sur. This Marian image, which is the biggest in the Philippines, draws pilgrims and tourists to Mount Caglago. In 2000, it was declared as one of the pilgrimage sites in Archdiocese of Caceres.Since 2008, it has been holding the Via Crucis or the Stations of the Cross, during which Catholics pray before stations or images depicting the passion and death of Jesus Christ. It can be done individually, with family or through a procession.OUR LADY OF PEACE GROTTO. Tourists flock to Caramoan to see this 26-foot image of Our Lady of the Most Holy Rosary. Photo courtesy of Mavic Conde  Location: Mount Caglago, Barangay Tabgon, CaramoanHow to get there: Rent a boat from Paniman, where many take a boat for island hopping in Caramoan. It is also included in the tour packages for island hopping in Caramoan. Best time to go: before sunrise.Kawa-Kawa Hill and Natural ParkActivity: Stations of the CrossLife-sized sculptures depicting the Stations of the Cross adorn this hill, starting from the foot with the Last Supper to the slopes up to the top. It is also an ecotourism site with sunflower plants and greeneries at the top.Kawa is the Bikol word for wok, which resembles the shape of the hill due to the recessed area on the hill's plateau. Thus, the name kawa-kawa (like a wok).LAST SUPPER SCULPTURE. Journey to the top of Kawa-kawa Hill to see a life-sized version of the Last Supper. Photo courtesy of Mavic Conde    Location: Barangay Tuburan Ligao, AlbayHow to get there: Ride a Ligao-bound jeepney at Legazpi terminal. Ride a tricycle to the park from Ligao city proper.Mayon Skyline, Tabaco CityActivity: Stations of the CrossEvery Good Friday, at 5 am (or earlier), Catholic devotees gather at the meeting point to Mayon Skyline for the Stations of the Cross. It could take three hours or more to complete the religious activity and reach the park, located on Mayon Volcano's northern slope, halfway up the summit. Yes, it is within the 6-kilometer danger zone.MAYON SKYLINE. Every year, devotees gather at the Mayon Skyline. Photo courtesy of Ian DiaÃ±o.   Location: Barangay Buang, Tabaco CityHow to get there: Ride a Ligao-bound jeepney at Tabaco terminal. Alight at Mayon Entrance on the junction in barangay Buang and the trail's beginning. Better yet, rent a vehicle (habal-habal, tricycle, etc.) a day before to take you there early in the morning. Tell the driver to drop you at the first station. Note that there is no public transport going to this route.Parroquia de San Pedro Apostol Church in Camarines NorteActivity: Stations of the CrossDrop by at this 400-year-old Church at Vinzons, Camarines Norte for the traditional Stations of the Cross. This refurbished Spanish-era church had its original look retained – from the retablo to the choir loft to the communion rail to the floor tiles, doors and stained glass windows. The paintings depicting the life of Saint Peter by multi-awarded local painter Hermes Alegre are an addition. After having been destroyed many times by calamities and fire, only the coral walls, rafter, and roofing are in their original form, with everything redone exactly how they looked before. Visit either before or after your Calaguas tour.ALTAR OF PARROQUIA DE SAN PEDRO APOSTOL CHURCH. This 400-year-old church has kept its Spanish era look. Photo courtesy of Franco Ayson  Photo courtesy of Franco Ayson  To get there: From Daet, ride a tricycle to Central Plaza Terminal (P8 fare). Look for Vinzons-bound jeepney. Fare is less than P20. Travel time is 20-30 minutes.  Little Baguio in Irosin, SorsogonActivity: Via CrucisLittle Baguio is a borrowed concept of Baguio City's The Lourdes Grotto. So it has the same grotto image atop the hill, which can be reached in 17 steps. Stations of the Cross lined the ascending steps. It also hosts an ossuary. The peak has a view of Irosin and Mt. Bulusan.ST MICHAEL THE ARCHANGEL CHURCH. Sorsogon's 'Little Baguio' can be found beside this church. Photo courtesy of Mavic Conde  Location: San Julian, Irosin, SorsogonHow to get there: Look for the Municipal Hall. The road in front of it leads to the hill where the church of Saint Michael the Archangel is built. Beside this church is the Little Baguio.AlbayActivity: Procession of FaithObserved every Holy Wednesday and Good Friday, the Procession of Faith is a parade of life-sized paso (statues of the characters and scenes on Passion of Christ) depicting the characters in the Passion of Christ. The traditionalist devotees join the procession and follow their patron saints. Some choose to just watch the procession as the pasos make a spectacle with their colorful clothes and carousels.PROCESSION OF FAITH. Life-sized statues depicting characters from the Passion of Christ are paraded around Albay every Holy Wednesday and Good Friday. Photo courtesy of Mavic Conde  Location: Albay Parishes (e.g. Legazpi Parish, Tabaco Parish, and Tiwi Parish) and other parishes all over the country.NagaActivity: Visita IglesiaHere are 7 churches in Naga City for Visita Iglesia.Metropolitan Cathedral of Saint John the Evangelist or Naga Cathedral is where the image of The Our Lady of Peñafrancia is transferred from her home church during Traslacion, which opens the Peñafrancia Festival every September. Elias AngelesAvenue San Francisco Church is the oldest church in the region, reconstructed after it was nearly destroyed in World War II. This is where the historical surrender of the Spanish rule in the province on September 17, 1898, happened. Peñafrancia AvenueSAN FRANCISCO CHURCH. Saint Francis Church is the oldest church in Bicol. Photo courtesy of Laurie Mae Gucilatar  Our Lady of Peñafrancia Basilica is the current home of the Our Lady of Peñafrancia, a replica of the image from Spain and whom devotees call Ina or Mother. Balatas RoadPEÑAFRANCIA BASILICA. This basilica is the home of Our Lady of Peñafrancia, a replica of the original in Spain. Photo courtesy of Mavic Conde  Our Lady of Peñafrancia Shrine is the former home of Ina, and serves as the starting point for Traslacion. Peñafrancia Ave.Our Lady of Concepcion Church is located in the city rotonda, where commuters converge to go to the city proper. Pequeña Naga Carmelite Church is home to the Carmelite Sisters or Monastery in Naga City. Monastery Road Concepcion GrandeSaint Jude Thaddeus is a modern church in Saint Jude Village, Concepcion Grande. It will be the venue for Suscipe: Sarong Pagdusay, a prayer concert with Ateneo de Naga University Choir on Holy Monday. Bat-ongan cave in MasbateActivity: PilgrimageThis cave in Mandaon, Masbate attracts tourists for its view from the top. At 177-meter high above sea level, one can see the refreshing greeneries of the area. Mystical stories have it that faith healers visit it on Good Friday for the renewal of their healing powers. Hire a guide to the peak and into its many chambers. Rent caving gears too for your safety when climbing to the rocky peak.How to get thereRide a van to Mandaon from Masbate fish port. Alight at the stop to Bat-ongan Cave.Rent habal-habal to the cave. – Rappler.comAre you #ReadyToAdult? Start your investing journey with COL Financial.Sign up for a seminar, get a free investing e-booklet.",25/03/2018,http://www.rappler.com/life-and-style/travel/ph-travel/198843-holy-week-philippines-stations-cross-bicol
Roque says Duterte needs more time to win fight vs narco-politics,"Read more
'[In a] scale of 10, the President is only at 6 in his fight against narco-politics,' says Presidential Spokesperson Harry Roque    File photos c/o Alecs Ongcal/Rappler; Presidential Photo CAMARINES SUR, Philippines – Presidential Spokesperson Harry Roque said President Rodrigo Duterte needs more time to win in his fight against narco-politics in the country. ""[In a] scale of 10, the President is only at 6 in his fight against narco-politics. He needs more time to win to reach the scale of 10,"" he told Rappler in an interview at Camarines Sur Polytechnic College in Nabua town.Roque said that the influence of people involved in narco-politics is ""persuasive,"" as they are using money for the upcoming barangay (village) elections. ""Their influence is even persuasive because of their money, that's why we have to buckle up. The fight is far from over, and I would say that because we are on the advantage stage of the war, they will fight back using all the resources that they have,"" he said.He added: ""He's aiming to step down in 2022, that's why we need to support the President at this point.""Roque was in Camarines Sur on Monday, March 19, as guest speaker at the awarding ceremony of Ako Bicol's Ten Outstanding Students of Bicol.The President hopes that narco-politicians will not be elected in the upcoming polls.Earlier, Philippine National Police chief Director General Ronald dela Rosa said the Philippines was heading toward a doomsday scenario without a stronger war on drugs.He said many of the country's politicians won in past elections due to drug money from drug lords.Barangay anti-drug abuse councilIn Bicol, the Department of Interior and Local Government (DILG) reported that at least 547 out of 3,471 barangays are considered drug-affected villages..But according to Elouisa Pastor, DILG regional director in Bicol, these 547 affected barangays are still considered as ""manageable.""Meanwhile, at least 51 barangays from the provinces of Albay, Catanduanes, Camarines Sur, and Camarines Norte are considered as ""drug-cleared"" areas.DILG statistics also showed that out of the 3,471 barangays, 2,833 (82%) have already set-up their Barangay Anti-Drug Abuse Council (BADAC), while 638 (18%) have failed to do so. Pastor said 638 barangay captains would be charged administratively with simple to gross negligence for their failure to organize a BADAC in their respective areas. The BADAC is in charge of organizing and submitting a monthly report of activities, as well as updating the barangay's drug watchlist.Pastor said they don't see any reason why some barangays can't organize a BADAC when it is part of their mandate as barangay officials.But Pastor admitted that some BADAC members fear for their safety due to possible retaliation from illegal drug syndicates, or groups being tagged as coddlers or in cahoots with illegal drug personalities.Some BADACs are also hampered with operational and organizational issues, such as failure to submit their regular report and the barangay's drug watch list.The top provinces in Bicol with fully organized BADACs are Albay, followed by Camarines Norte. Catanduanes has 91% of its BADACs organized, followed by Camarines Sur (86%), Masbate (52%), and Sorsogon (38%). – Rappler.com",20/03/2018,http://www.rappler.com/nation/198538-roque-duterte-more-time-win-fight-narco-politics
Campus journos 'defend press freedom' during NSPC 2018 awarding ceremonies,"Read more
'It's not just a contest for us. we will uphold press freedom even though we just came from a small island province,' says a campus journalist from Virac, Catanduanes     BOLD MOVE. The Collaborative Desktop Publishing Team surprised everyone after rolling up the banner showing their support for press freedom. Photo by Shania Villarin/Ilocos RegionMANILA, Phillippines – The Collaborative Desktop Publishing Team of Catanduanes National High School in  Virac, Catanduanes surprised everyone during the awarding ceremonies of the National Schools Press Conference (NSPC) in Dumaguete City on Friday, February 23, after they unfurled a banner reading, ""Defend Press Freedom! #STANDWITHRAPPLER"" while receiving their award. (READ: IN PHOTOS: Colors, excitement fill NSPC 2018 opening)Shania Villarin of Ilocos Region, the campus journalist who took the picture, described this as ""a bold move.""""Nakakatuwa pong makita sila. Alam talaga nila kung saan dapat pumanig,"" the young photojournalist told Rappler. (I'm happy seeing them. They really know where they should stand)Anhjelica Magbanua, a member of the team, explained that their school paper adviser taught them what responsible and fearless journalism is, and they will continue standing to it. ""It's not just a contest for us. We will uphold press freedom even though we just came from a small island province,"" Magabanua said. The team from Catanduanes bagged the 6th place in Collaborative Desktop Publishing and 3rd Place in Online Publishing. During the 2017 NSPC in Pagadian City, the team won 1st place during the debut of Online Publishing using RapplerX. (READ: #NSPC2018: John Nery encourages campus journos to keep on writing)The move comes more than 2 weeks after DepEd notified Rappler it was terminating its existing Memorandum of Agreement (MOA) with the social news network without giving any reasons as to the termination of the MOA. Secretary Leonor Briones, in a press conference on February 19, cited the Securities and Exchange Commission (SEC) decision to revoke the articles of incorporation of Rappler Inc. and Rappler Holdings as the basis for the department's termination of the partnership.Various campus press groups and media organizations have carried the banner of defending press freedom after the series of attacks against the press. Aside from Rappler, the websites of Vera Files and Kodao Productions were also apparently attacked and taken down after releasing reports critical of the government. (READ: Journalists should always stand up against fake information)The termination happened just a few days before the NSPC, where Rappler was expected to work with DepEd to hold various activities in the week-long event. The partnership between Rappler and DepEd for NSPC included the holding of the online publishing demo contest, a TV Broadcasting contest, and the concurrent session. (READ: By ending Rappler-DepEd partnership, the only losers are the kids)Dubbed as the ""Olympics of Campus Journalism in the Philippines,"" NSPC gathers the best budding journalists from all over the country. In 2017, Rappler provided full coverage for the campus journalism event.In April 2017, Rappler, in partnership with DepEd, also trained over 120 campus journalists and school paper advisers on multimedia reporting in preparation for the coverage of the biggest youth sports event in the Philippines: Palarong Pambansa. – Rappler.com",23/02/2018,http://www.rappler.com/move-ph/196704-campus-journos-defend-press-freedom-nspc-2018-awarding-ceremonies
Government allocates P404 million to cover 3-month stay of Mayon evacuees,"Read more
Tolentino says of the P404 million budget, at least P105 million is already with the provincial government of Albay, as well as with the 3 cities – including 6 municipalities – affected by the Mayon volcano eruptions.    SHELTERS. People staying in an evacuation shelter due to the eruptions of Mayon volcano. Photo by Angie de Silva/Rappler LEGAZPI CITY, Philippines – President Rodrigo Duterte’s emissary lawyer, Francis Tolentino, said the government allotted P404 million to support the needs of Mayon evacuees for a 100-day stay in various evacuation shelters here.Tolentino said of the P404 million budget, at least P105 million is already with the provincial government of Albay, as well as with the 3 cities – including 6 municipalities – affected by the Mayon volcano eruptions.""One-third of the budget will be shouldered by the local government units and the balance will be shouldered by the national government and private benefactors,” Tolentino told reporters here.Duterte handed over at least P20 million to Albay Governor Al Francis Bichara during his visit a few weeks ago, along with another P5 million from Sandra Cam, Philippine Charity Sweepstakes Office board member. Three days after Duterte’s visit, the President, through the Presidential Management Staff (PMS) Amber Mirandilla, handed over P50 million in additional cash assistance pledged for the provincial government of Albay to procure food and provide for the sanitation of the evacuees and other immediate needs of displaced families here.Nelly Loyola, PCSO manager in Albay, also said the P30 million budget pledged by the PCSO will be released any time now to local government units here.Tolentino said Malacanang, through PCSO general manager Alexander Balutan, expedited the release of financial assistance to Albay to be used for the needs of Mayon evacuees.Tolentino added cash assistance will be given to the provincial government of Albay, which will get P12 million, with a remaining P18 million set to be divided among 3 cities and 6 towns.Among the 3 cities of Albay, Legazpi gets the smallest amount at P1 million because according to Tolentino, Legazpi is a rich city and is capable of providing for the needs of the evacuees.The two other cities, Tabaco and Ligao, will get P2 million each. Meanwhile, here's the allotment for the 6 municipalities:Arnel Garcia, DSWD regional director in Bicol, said the social welfare department allotted more than P60 million for cash for work program for Mayon evacuees. It also set aside P25,959,770 for family food packs and non-food packs for displaced families.As to the cash for work program of the social welfare department of Bicol, Garcia said they provided  around P62 million, made up of the following amounts:Claudio Yucot, OCD Bicol regional director, added the national government assistance to Mayon evacuees coursed to various government agencies and local government units amounted to P266,921,866.17.– Rappler.com",13/02/2018,http://www.rappler.com/nation/195993-government-allocation-cover-stay-mayon-evacuees
DPWH to auction off Quezon-Bicol Expressway project by end-2018,"Read more
Department of Public Works and Highways targets to finish the construction of the proposed Quezon-Bicol Expressway (QBEX) by 2026    NEW EXPRESSWAY. Once completed, the proposed Quezon-Bicol Expressway will be a faster alternative to the congested Maharlika Highway – which is also more than 200 kilometers. Image from DPWH website MANILA, Philippines – A proposed 180-kilometer expressway from southern Quezon to Camarines Sur is set to be auctioned off to the private sector by end-2018, the Department of Public Works and Highways (DPWH) announced.Alex Bote, public-private partnership (PPP) director at DPWH, said in a report that the agency will undertake a feasibility study on the proposed Quezon-Bicol Expressway (QBEX), a project aimed at signifcantly reducing travel time between Manila and the Bicol region.""By the 4th quarter of this year, we plan to begin the tender process of QBEX,"" Bote said in a statement on Wednesday, February 7.Implemented under the PPP scheme, the expressway project covers an estimated length of about 180 kilometers from Pagbilao, Quezon to San Fernando, Camarines Sur.Bote said the project cost will be determined upon completion of the feasibility study,""By 4th quarter of 2019, the detailed engineering design [of QBEX is expected to be done]. [This will be] followed by right-of-way acquisition starting the 4th quarter of 2020, so we will be able to proceed with the construction by 1st quarter of 2022,"" Bote said.The DPWH targets to finish the construction of the proposed expressway PPP deal by 2026.Once completed, DPWH said QBEX will be a faster alternative to the congested Maharlika Highway – which is also more than 200 kilometers – for travelers between southern Luzon and Bicol.""For the longest time, Daang Maharlika Highway also known as Pan-Philippine Highway is the only route of motorists heading and coming from Bicol region to Manila,"" the DPWH PPP director said.""With QBEX, traveling will not only be faster but also safer since motorists can avoid traversing through mountainside and other fragmentary roads of Maharlika Highway,"" he added. – Rappler.com",07/02/2018,http://www.rappler.com/business/195472-dpwh-quezon-bicol-expressway-ppp
"Phivolcs warns Mayon still dangerous, far from peak explosion","Read more
New magma is pushing to the crater, says Phivolcs' resident volcanologist in Bicol, as nearly 20,000 families remain in evacuation camps     BFP trainees from Regions 4A, 5 & 8 walk like duck as part of the Fire Basic Rescue Course (FBRC) in Ligao City, Albay. File photo by Angie de Silva/Rappler ALBAY, Philippines – The Philippine Institute of Volcanology and Seismology (Phivolcs) in Bicol warned on Monday, February 5, Mount Mayon continues to pose high risk, despite its seeming calmness the past days.“Mayon volcano is still far from the peak eruption as new magma within the belly or beneath the volcano is pushing to the crater,” said Ed Laguerta, Phivolcs resident volcanologist chief here. “The molten materials ejected by Mount Mayon today even surpassed the previous volcanic materials erupted in the past. Until the Philippine trench is active, the Mayon will continuously produce and generate new magma,” he added. Laguerta said geodetic engineers from the Phivolcs central office will conduct another round of survey to understand Mayon’s behavior.The volcano has ejected more than 50 million cubic meters of materials since January 13, he said. Evacuation centers are now housing 19,520 families, or 75,325 individuals, from 3 cities and 6 municipalities in Albay: Legazpi, Ligao, Tabaco, Guinobatan, Camalig, Daraga, Sto. Domingo, Bacacay and Malilipot.Longer stay in evacuation centersCedric Daep, chief of Albay Public Safety Emergency and Management Office, said that, since alert level 4 is still up, families may need to stay in evacuation centers for several months, although some evacuees in the 9-km extended danger zone were sent home to prevent disease outbreaks in the evacuation centers.Even if the alert level is lowered to 3, Daep said, evacuees within the 6-7-kilometer danger zone would still need to remain in evacuation camps for safety.“We don’t know how many months the volcano will erupt, but the longest so far was in 1984, when evacuees stayed for 4 months,” Daep said. – Rappler.com ",05/02/2018,http://www.rappler.com/nation/195329-phivolcs-warns-mayon-still-dangerous-far-peak-explosion
